F3,F4,T3,T4,C1,C2
0.1117548,0.1029759,1.3121570,1.8922585,0.0937094,1.4374400
-0.1295298,-0.2154603,1.5165656,2.0756450,-0.3165011,0.3369803
0.0388255,0.4878769,1.7334533,1.4475594,-0.4832409,-0.3792012
0.6067570,1.5723881,1.7156173,1.7124462,-0.2848916,0.3105068
0.5835307,1.3739158,1.5942791,1.7562519,-0.3570439,1.0644188
0.2615744,0.9814940,1.5861143,1.5576481,-0.5349507,0.4321338
-0.1471349,1.0039977,1.5724901,1.6767405,0.2690471,0.4957341
0.1619216,0.9462000,1.4051839,1.5659275,-0.0720871,1.6028348
0.1690595,0.1679430,1.7351031,1.2179446,-0.4075332,1.3372450
0.1566968,0.0849930,1.8825099,0.6962714,-0.3957039,0.0126921
0.5667055,0.2571203,1.8590343,0.6115119,-0.0134354,0.2147473
0.9861490,0.7530159,1.8385137,0.9135380,0.6102105,0.5736158
1.2269419,1.6280878,1.7638568,1.6616106,0.5156499,-0.0173049
0.9808301,1.0041001,1.8611239,2.1264231,0.2857172,0.8107047
1.0732312,0.6450474,1.8271916,2.3213916,-0.2139205,1.4885578
1.5924010,0.7516820,2.0835228,2.1032989,-0.3147671,0.6795974
1.1319011,0.0529623,1.9238857,1.7829851,-0.5519875,0.5981475
0.7202754,-0.0274304,1.7219603,1.7289618,0.2324801,1.2663379
0.8626037,0.0282079,1.9219763,1.4564991,-0.4208322,0.3452314
0.3892610,-0.3711563,1.9014361,1.1098617,-0.3507893,0.0771324
0.1217356,-0.4832474,1.6265479,1.3221996,0.4115947,0.3047646
0.5724774,-0.3557135,1.5791062,1.0598359,-0.1104839,0.1012412
0.5212872,-0.0748233,1.7831855,1.0485133,-0.6520151,-0.3891367
0.1553310,-0.0475205,1.5981290,1.1557654,-0.5887340,0.2804311
0.1744252,0.0432851,1.4650568,1.1064750,-1.0374029,0.6143412
0.2296189,-0.2452132,1.3766487,1.1006312,-1.0253410,-0.2664346
0.0792094,-0.7103310,1.2914367,0.7601488,-0.2345578,-0.2493450
-0.4680677,-1.5248617,1.2628816,0.5068725,-0.2305668,0.9799513
-0.2985187,-0.6823725,1.5384538,0.5187516,-0.1633245,1.0288954
0.4048637,-1.3028880,1.3879532,0.5229731,-0.4662691,0.2926885
0.8371059,-1.0008535,1.3672923,0.7163575,-0.2234226,0.9767604
1.3128605,0.1260686,1.5912114,0.9246674,-0.1283318,0.4365509
1.0228983,0.6294062,1.7104164,1.0326711,-0.5150557,-0.3442360
0.5874824,0.3346043,1.4904536,0.9387943,-0.5470833,0.2214967
-0.1338798,-0.3182159,1.3446038,1.1033329,-0.0623590,0.3563499
-0.2681851,-0.3615775,1.3779789,0.8723331,-0.2372218,-0.4222873
-0.4539556,-0.4447118,1.2684481,0.4838997,-0.7791432,0.0397772
-0.5489748,0.3268536,1.3072631,0.5073798,-0.5916085,1.0421188
-0.3599208,0.1315052,1.4361945,0.5545554,-0.9718236,0.1888211
0.2634759,-0.4944794,1.4073192,0.7063646,-0.5459921,-0.2020643
0.3855439,0.0442301,1.2666761,0.9335375,-0.7446741,0.1380286
0.4058822,0.0458266,1.4724000,1.0848576,-0.7095675,-0.6100553
0.4774965,0.0048452,1.5260712,0.9339561,-0.7458099,-0.7496858
-0.0707276,0.3221420,1.5165840,1.1377095,-0.5482991,0.1696016
-0.3393518,1.0418833,1.5557792,1.3505188,-0.9012825,0.4653183
0.1172278,1.1356426,1.4842577,1.2541739,-1.6610423,-0.1831525
0.2361795,0.3359451,1.4466976,0.9227201,-0.8761961,-0.1240883
0.1299624,0.3717158,1.2322593,0.9908046,-0.7241354,0.9636407
0.6573877,-0.2017066,1.7025924,1.0979912,-0.6518797,0.3579464
1.2189938,0.3774238,1.9920328,1.0582412,0.2216068,0.1069172
0.7709634,-0.4121274,1.9153504,0.7118087,0.3149487,0.7133011
0.7102945,-0.8038723,1.7356538,0.5140907,-0.3078196,0.3266128
1.1280090,-0.4416097,1.6362611,0.7241492,-0.5856165,-0.7367243
0.7542280,0.5053792,1.5827305,0.8899170,-0.1174359,0.1580714
0.8011318,0.4381427,1.6791296,0.8309524,-0.3097588,0.4401393
1.0762250,0.0074127,1.8160558,0.6638786,-0.2678559,-0.3379363
0.9202529,-0.6066794,1.8444880,0.5693324,0.1436315,-0.1402529
0.4397312,-0.2354614,1.6610578,0.4340667,-0.6366434,0.1793651
0.8499720,0.3107776,1.9045258,0.6839888,-0.7727086,-0.8788281
1.2169472,0.4085134,2.4591775,0.6465445,-0.0743307,-1.0449198
0.8308020,0.4455762,2.3108432,0.6316140,0.0656946,-0.0854168
0.5693181,0.2648406,1.7673078,0.6712598,-1.3921783,-0.6121912
0.4764560,0.3873178,1.5897788,0.2102035,-1.6091778,-1.1621003
0.7949623,0.6245521,1.2722197,0.1216312,-2.1461933,-0.8338239
0.6024424,0.5556583,1.3053569,0.0382015,-2.0523734,-0.9141965
0.2142546,0.9659243,1.6447616,-0.0716702,-2.2748652,-1.6732637
-0.2433728,0.6143826,1.3939264,-0.1079081,-2.6002057,-1.1557211
-0.4808659,0.3763470,0.9854406,-0.1684908,-3.1178212,-0.6436921
-0.5441813,0.1789877,1.0439448,-0.3068472,-3.0350780,-0.8855144
-0.8114187,0.5700591,1.0416466,-0.5462981,-2.0651639,-0.8594432
-0.8064122,1.0200945,0.9650110,0.1353062,-1.7465690,-0.0255002
-0.4516182,0.2619327,1.1287369,0.5258934,-1.5106319,-0.0636496
-0.1878260,0.1211633,1.4006515,0.2828307,-1.2917751,-0.8975827
0.1954299,1.2665884,1.3937268,0.5629722,-0.8556753,-0.3069370
0.6193953,1.1759833,1.3217982,0.7685257,-0.0122810,0.1973614
1.1300963,0.9257917,1.6036673,0.4029857,-0.3661201,-0.3177634
0.9502293,0.5694848,1.5774466,0.2260442,0.1987381,-0.5001770
0.7596825,0.5188318,1.5926895,0.2150706,-0.2484156,0.2011215
0.4079548,0.1841407,1.5268003,-0.0050233,-0.5280029,-0.5408781
0.2790338,-0.1037489,1.2799014,0.0861627,-1.5021379,-1.1915550
-0.4045741,-0.7089400,1.0059882,-0.3722188,-1.5276220,-0.2543364
-0.7856608,-0.6459885,0.9283560,-0.3816984,-1.3261952,0.0774751
0.0199616,1.9943668,1.2571002,0.6913535,-1.0509568,-0.3540952
0.7922701,2.2271895,1.0918580,0.8027632,-0.6493670,-0.3011635
0.3270508,2.4432766,0.9188998,0.9502521,-0.8639538,0.2383721
-0.0642566,2.1120214,1.0602677,1.4437510,-0.5197244,0.0128672
-0.0287506,2.7630124,0.8120561,1.8216987,-0.0891674,0.4267425
-0.6110038,2.0627036,0.6176447,1.7387075,-0.1710390,0.8681236
-0.7504294,1.2601290,0.7767337,0.9861557,-0.5877800,-0.1304259
-1.2042100,1.2226363,1.0008923,0.6521148,-1.0338702,-0.4004015
-1.0378069,1.8694777,0.9091858,1.0761193,-0.4726273,0.5508538
-0.9002323,1.6045642,0.8253873,1.4692037,-0.6147206,0.4888516
-0.7125684,1.3221457,1.0752152,1.4293190,-0.8173690,-0.3182865
-0.7986951,1.8259619,0.9797595,1.2277421,-0.9782810,0.1775391
-0.7928601,2.1148288,0.8620374,1.3886056,-1.2135769,0.2621350
-0.0912718,1.9415593,0.9898169,0.9738729,-1.2797110,-0.6418298
-0.2656600,1.9585694,1.2422550,1.2092838,-1.0470541,-0.6715634
-0.4163144,1.9803081,1.3721868,1.7111913,-0.5508296,0.0784694
-0.3840986,1.7129951,1.4356552,1.6042416,-0.5227955,-0.1303540
-0.1723081,1.9350079,1.4482356,1.8872595,0.2610599,-0.6326045
-0.3781774,1.7107244,1.2982134,1.8828474,0.1918553,-0.3668075
-0.8423979,1.3365617,1.2589833,1.5756052,0.3265277,0.0595007
-0.4718222,0.6072362,1.0828382,0.9959998,-0.1191295,-0.3218184
-0.7117692,-0.2984183,1.0007718,0.9217815,-0.3965029,0.4881648
-1.1811206,0.3412755,0.9531009,0.8960872,-1.0462750,0.8137064
-1.4494816,0.3168404,0.7437735,1.0774782,-1.4232266,-0.0689635
-0.9167671,0.7438105,0.7630548,1.1238538,-1.0740451,-0.1531460
-0.9120232,0.1350345,0.7681696,1.2779125,-0.7898766,0.4926673
-0.2479406,0.2078555,0.9396645,1.1948882,-1.0559572,0.0125632
-0.3318827,0.6467949,1.0220942,1.2292783,-0.3040622,-0.8225285
-0.1250237,1.2462403,1.0231192,1.3787426,-1.0327623,-0.0230349
0.0247428,2.0531039,1.1287112,1.3743304,-1.2947313,-0.0750947
0.0171151,1.5361044,1.5490124,1.6911211,-1.7353574,-0.8355170
0.1534640,1.5866646,1.5019138,1.5896705,-2.0670214,-0.0124946
0.2649777,2.0017233,1.2396092,1.8018589,-1.0871761,0.2400453
0.6715009,2.2720182,0.9256643,2.2310746,-1.2187029,-0.6204780
0.8057340,2.9204562,1.1303712,2.3906527,-1.1806611,-0.6244282
-0.4688077,2.2950833,0.7806016,1.9580352,-0.3742235,-0.1089278
-0.7245249,1.9290503,0.6359813,1.6593450,-1.2440140,-0.1727394
-0.7955140,1.5029520,0.8182523,2.1939123,-1.0260336,-0.5274876
-0.5343409,1.9052876,0.9415674,2.6186712,-0.2640674,0.8407852
-0.4400751,1.4169034,1.0307347,2.3911111,-0.8274357,1.5204109
-0.7746948,1.9943156,1.2364440,2.5930340,-0.3560153,0.6880195
0.1736801,2.1439011,1.4067196,2.5599449,-0.1637795,0.9946936
0.1682250,2.6342151,1.5680099,2.7454000,-0.0131398,1.1747997
0.0539584,3.1031535,1.6523670,2.4387789,-0.5105553,0.5936818
-0.0380744,2.7677915,1.5838825,2.3532739,-0.3417120,0.4753985
0.5489535,2.6380134,1.3992479,2.6042464,-0.5154523,1.0680006
1.0523893,2.1079538,1.6688160,2.4728730,-0.7068634,0.4693828
1.0648015,2.5919759,1.8157355,2.4169486,-0.3784119,0.0566648
0.4313233,3.2348685,1.8421816,2.6550109,0.5177241,0.8313550
0.5931971,3.1859946,1.9826516,2.9945900,-0.3642556,0.9883032
0.6368148,3.2834771,1.9775028,2.9712689,-0.9067975,0.5705996
-0.2394574,2.8677063,1.3986223,3.3868952,-0.6970744,1.2135313
0.8168610,3.4059601,1.4717047,3.3514130,-0.1051266,1.9357500
2.3812079,4.2768898,2.0255713,3.0971751,0.0275859,0.5243093
1.8988601,3.4539206,1.9061584,3.0450621,-0.6993571,-0.2502710
2.3021145,2.8631086,1.8061802,2.5456860,0.3627563,0.3135578
2.7741244,1.6415844,2.0988512,2.2211163,-0.1694039,-0.3423752
2.4966016,1.7849158,2.2181654,2.2110929,-0.2418601,-0.4011017
1.9067327,2.5856340,2.1775856,2.0966997,0.6961622,0.7753356
1.7076404,2.6307559,2.3169067,2.7399533,1.0644289,1.1730031
2.1162171,2.9632230,2.2048635,2.5053058,0.8487411,0.6536666
2.4518213,3.6140471,2.1242161,2.5810790,0.6209140,1.2222095
2.5730541,3.4451516,2.1921334,3.2351103,0.8675581,1.8819330
2.2774155,2.5804503,2.0557480,2.6793237,0.9166329,0.6460765
2.1753538,1.5422598,2.0527208,2.1720333,0.3211733,0.5056255
1.6265365,1.5744300,2.0620980,1.9463708,0.0000927,1.1885223
1.8798630,1.9368938,2.4554961,1.9370284,0.6627933,0.6649220
2.6964495,2.0829523,2.6618550,2.0793726,1.1384920,0.3234147
2.8164506,2.3114247,2.2377980,1.7901659,1.0947753,1.0554047
2.9293101,2.1603220,2.1185622,1.5801557,0.7218024,0.6786318
3.2701490,1.0090123,2.2660687,1.2949649,0.9339072,0.0619940
2.2501032,1.3796101,2.0248084,1.1389124,1.0358661,0.4781196
2.2110484,0.5139577,1.8720726,1.1642534,0.6640026,0.7027665
2.1211762,-0.2892967,2.0703115,1.2520045,0.2598461,0.1501908
1.7061149,0.0970344,1.8211979,1.0854647,0.0032534,-0.0634171
1.9437673,0.1878671,1.6971602,0.7542651,0.5833230,1.3068916
1.6393597,0.8626316,1.9067537,0.8428524,0.7828285,0.8797705
1.3327873,0.5089357,1.8202189,0.8801256,0.5324960,0.2593607
1.3468530,-0.3246026,1.5610334,0.7649699,0.6236152,0.5587376
0.8959976,-0.6370366,1.5895970,0.8327624,0.4574343,0.5746740
0.7824724,-0.2608499,1.7751495,0.7991220,0.8070897,0.2611131
1.1366647,-0.2289246,1.6945438,0.4013082,0.2739418,0.4594589
1.4427520,-0.1246903,1.8327446,0.6581704,0.6392982,1.0113535
1.0465871,-0.3802177,1.9907024,0.9663882,0.7747883,0.3488501
1.3027784,0.5695060,1.6095331,0.8786621,1.0042801,-0.0355737
1.4695419,0.2732089,1.5372214,0.9740232,0.6233833,0.4608366
1.2295898,0.1873113,1.5787196,1.0514901,0.3942138,0.1677650
1.5218010,0.6304290,1.6039649,0.9432879,0.6429682,-0.0030379
1.3845571,1.1501669,1.4952365,0.7295755,0.5077843,0.4469308
1.7705193,0.7485854,1.6787874,0.9107197,1.0432614,0.7870316
2.0528667,0.7664145,2.0415475,1.2317406,0.9772937,0.2588139
1.6930544,0.5020764,1.8773866,0.8987407,1.3906399,0.1713705
1.7190317,0.1542713,1.8556926,0.8678755,1.5017936,0.0643448
1.4418240,-0.5215293,2.1041148,0.8024783,0.3733818,-0.1318551
1.0727956,0.2863601,2.1274066,0.9598107,0.3056514,-0.0048732
1.3769919,-0.1629827,1.8136208,0.5943143,-0.1537289,0.4319218
1.8003663,-0.3918779,2.0002427,0.3156292,0.3929280,0.0844279
1.8457040,0.6062238,2.0823746,0.7733928,0.5271562,-0.2678896
2.1767621,0.6320556,1.9229439,0.6158450,0.3822398,0.4081033
2.0691199,-0.2565197,1.9520130,0.5573805,0.1526100,-0.0427135
1.8246316,0.1388109,2.2358537,0.6569194,0.3946120,-0.8002745
1.0164070,-0.2584314,1.9563426,0.3568310,0.4723998,-0.3699051
0.8046569,-0.2013067,1.3881304,-0.1861061,-0.8822251,0.2286567
0.9112039,0.1468816,1.3438587,-0.1799067,-0.7040675,-0.1891483
1.2251282,-0.7196143,1.3320982,-0.3051693,-0.3973336,-0.7776380
1.6747160,-0.9611400,1.2128030,-0.5280688,-0.0056128,-0.5204329
1.9563804,-0.5696416,1.8687910,-0.5759977,0.3816255,-1.1102518
2.8201702,-0.4535381,2.3108170,-0.1010340,0.9962928,-1.4223630
2.4728067,-0.7843198,2.2796738,0.0482967,0.5541602,-1.1227618
1.9416289,-0.4747030,2.1458492,0.4424087,0.4069884,-0.7303446
2.2643073,0.6249013,2.1446781,1.0665693,0.3510666,-0.7808068
2.4902596,0.2855915,2.0323372,1.0510015,0.1921194,-0.8489555
2.4302897,-0.2827509,1.8642735,0.4201219,0.5599617,-0.5304059
2.1580157,-0.1401189,1.8362583,0.3233331,-0.2596812,-1.1006881
1.8291725,-0.4985277,1.5454258,-0.0129744,0.2758438,-0.9519978
1.5997040,-1.2356803,1.4260061,-0.0645655,-0.3294091,-0.2989777
1.3966957,-0.8401391,1.6746321,0.0470855,-0.3596106,-0.6914732
1.6059357,0.1822612,1.8597722,-0.1246589,0.2709459,-1.0178661
1.3906323,0.2772382,1.9681385,0.1028518,0.0011812,-0.1814982
1.5393186,0.2075621,2.0813596,0.1391417,0.2663525,-0.0728965
1.9603335,0.4466113,2.0229554,0.4794750,0.6983551,-0.4319870
1.6685766,0.3069420,1.8369364,0.5906436,1.0770515,-0.0442031
1.9305191,0.2197364,1.9958550,0.6275651,1.0116559,0.2708780
1.7647146,0.1267965,1.6806450,0.1046860,0.5251058,-0.3822883
1.7327437,-0.2497274,1.7045788,-0.0230592,0.6747748,-1.0399756
1.5572562,0.6327048,1.6227915,0.1127024,0.3650256,-0.8082674
1.8557976,0.6609944,1.7836368,0.3219625,-0.2199079,-1.1528513
1.8507832,0.2447681,1.9401089,0.7125279,-0.6306978,-1.5337108
1.8064641,0.2542305,1.6614380,0.3861471,-0.1448415,-0.5000846
1.5440309,-0.1380206,1.5120332,0.2862947,-0.5285867,-0.3980941
1.4180073,0.0692118,1.8626654,0.0969752,0.4696071,-1.0887195
1.5422401,-0.4861781,1.5378003,0.0616969,0.1932265,-1.0536798
1.6054649,-0.2599904,1.3716084,-0.5081698,-0.7975265,-0.5733022
1.2884160,-0.4943894,1.7789776,-0.5628436,-0.0068465,-1.1022080
1.3490435,-0.4176962,1.8752686,-0.3098319,0.3557931,-1.1670157
0.9228135,-0.9915992,1.7663087,-0.1480275,0.1495816,-0.3355618
0.4216816,-1.0346192,1.7713342,-0.3741684,-0.2060326,-1.0455867
0.2508125,-0.7663533,1.3785744,-0.4177903,-0.7758881,-0.5576014
0.1744422,-0.5926742,1.1767002,-0.0277561,-0.9533898,0.5013480
0.1709938,-0.4881050,1.1718050,-0.1480506,-0.5045012,0.3574886
1.0716444,-0.5950953,1.1558850,-0.2583947,-0.2653381,-0.0580916
1.0409467,-1.2985972,0.9799703,0.2711942,-0.0490634,-0.0504140
1.0254370,-1.0943121,1.1373391,-0.1062052,-0.2020452,0.2396514
1.2997811,-0.7251399,1.5534611,-0.5397475,0.2422067,-0.9413819
1.2620574,-0.6345978,1.6983732,-0.2979506,0.5301805,-0.8562886
0.7639338,-0.3029256,1.3256437,-0.4889672,0.1007652,-0.2543934
0.4845143,-0.0446749,1.4486550,-0.3261245,-0.4319131,-0.5405262
0.6800191,-1.1687062,1.5305140,-0.3394802,0.1784296,-0.7359950
0.7270452,-1.3609890,1.1137871,-0.5574781,0.5264610,0.0567580
0.8639053,-1.3233167,1.2051859,-0.7571923,0.0570808,-0.3736670
1.1309938,-1.9966627,1.2493607,-0.8162007,-0.1472630,-1.2486032
0.7949141,-1.4861391,1.2451615,-0.8543711,-0.0100674,-0.6583471
0.4300592,-1.2039602,1.1152643,-0.8195315,-0.2899470,-0.3050088
0.5871192,-0.9673697,1.3659769,-0.4201326,-0.3543507,-0.8590974
1.3464389,-0.8385373,1.4359118,-0.1392573,-0.0511044,-1.0818908
1.2158084,-0.0576298,1.2210797,-0.1764057,0.3426358,-0.3663615
1.1876986,0.0771057,1.5444285,-0.6313570,-0.3384892,-0.1796896
1.0984769,-0.5490509,1.5893880,-0.6895122,-0.7348458,-0.5973327
0.6220379,-1.1549660,1.0154108,-0.3616032,-0.2430974,-0.5133891
0.3393370,-1.2380358,1.0195849,-0.7092817,-0.5523366,-0.4933514
0.7730671,-0.5948842,1.1647273,-0.7528581,-0.6741818,-1.1003344
1.2910357,0.0319140,1.0285238,-0.1363938,-0.5510092,-0.2423117
1.4925104,0.2698259,1.1546047,-0.0085806,-0.5262105,0.1306015
1.6884986,-0.3031511,1.3996217,0.1175270,-0.3874099,-0.8372937
1.8658556,-0.3059284,1.5853091,0.5014374,0.0498292,-0.5546394
2.5268919,0.4385098,1.9279565,0.7410164,0.0704400,0.1071487
2.2294257,0.1938632,2.2115209,0.6630256,0.8301430,0.0749442
1.5789198,-0.1275504,1.6859754,0.4815949,0.4627120,-0.7588224
0.5867009,-0.0994476,1.1172765,0.1662103,-0.2901712,-0.0705751
0.3535401,-0.6651530,0.8710654,-0.1668292,-0.5153625,-0.5718761
0.5946490,-0.7354777,1.1669416,-0.4043054,0.0134175,-1.6107968
0.5310566,-1.2938949,1.0285250,-0.3872494,-0.2820555,-0.9059876
1.0503516,-0.8576075,1.0479993,0.1176883,-0.2613587,-0.2434372
1.5718224,-1.4404668,1.5272497,-0.3290325,-0.2614534,-1.0526880
1.5793277,-1.2653621,1.5286546,-0.5411660,-0.4643652,-1.1660138
0.3061212,-1.0159824,1.1294010,-0.5041938,-1.0358932,-0.4169828
0.2722856,-1.0739092,0.7897967,-0.8206943,-1.6214674,-0.7365798
-0.1105087,-0.6859075,0.8993251,-0.8647844,-1.2953346,-1.2176878
-0.0942241,-1.1316971,0.6263456,-0.8014254,-1.6055059,-0.5127653
0.5285486,-1.1486131,0.8326108,-0.8611684,-0.5149472,-0.8359336
0.7647595,-1.2273785,1.1230427,-0.3611260,-0.7033832,-1.1453617
0.8583432,-1.3535347,1.0700427,-0.1640255,-0.1798001,-0.7153668
0.3520875,-1.2595023,0.8321887,-0.4614271,-0.7929603,-0.7218851
0.1508022,-0.6770591,1.1408390,-0.4051659,-1.5467789,-1.2320771
-0.2099198,-0.0413556,1.3464575,-0.2662362,-1.0389137,-1.0073563
-0.8750497,0.0952075,0.6423142,-0.3984358,-1.5116632,-0.3005810
-0.2186770,-0.5815682,0.4930795,-0.4608308,-1.4063230,-0.6986083
0.0662613,-0.7610711,0.6693618,-0.5535208,-0.8047548,-1.3524102
0.0932104,0.0053227,0.4649750,-0.3170961,-1.2241060,-0.9298427
0.3503254,-0.0153620,0.3617126,-0.4787942,-1.3089293,-1.3138471
0.6453398,0.0583204,0.7638277,-0.5884343,-1.1699314,-1.9629551
0.0229576,-0.5767213,0.6903165,-0.6597638,-1.3898911,-1.4792354
0.1220414,-0.8827379,0.4478165,-0.8634331,-1.2962996,-0.5325519
0.2900497,-0.2270212,0.6898466,-0.5720224,-1.6212877,-1.4693435
0.5518113,0.5926895,0.9909115,-0.5807237,-1.4964542,-1.4312613
0.3563633,0.2128649,1.2557153,-0.4980038,-0.9804800,-0.6315474
0.6929494,0.2157771,1.1422261,-0.7042593,-0.5605791,-1.0131235
0.6687663,0.3995607,1.3456811,-0.5675669,-0.6137354,-1.0454514
0.7883157,0.6452892,1.0871538,-0.2281716,-0.2734866,-0.1591347
1.1362193,0.2255589,1.0462670,-0.2331131,-0.0462920,-0.2763453
0.9212210,-0.0408121,1.1492610,-0.2393342,-0.5715920,-1.5318357
1.1140964,0.3838771,0.9073388,-0.1823675,-0.2508025,-0.5433024
1.1316077,0.7208593,0.8180083,0.0060774,-0.6675011,-0.3437286
1.0570322,0.9815506,1.0657636,0.0176324,-0.3958664,-0.8958038
0.8466386,1.0408698,1.0812795,-0.0696893,-0.4381318,-0.6945338
0.8696223,0.3681964,1.0231887,-0.1611864,-0.8020502,-0.0070992
0.5374780,0.5349911,0.9105095,-0.4066473,-0.7013878,-0.5159428
0.6500681,0.3406122,1.1693052,-0.4986966,-0.9933019,-1.3675767
0.8866794,-0.0654692,1.0150776,-0.7172024,-0.2132075,-1.1839523
0.4906130,-0.5779220,0.7913080,-0.9256626,-0.8971285,-1.5417266
0.1525819,-0.8919922,0.7963549,-1.0666612,-1.3468176,-2.0477760
0.0721688,-0.7815003,0.8757591,-0.9755184,-1.2181784,-1.5597501
-0.2744497,-1.1705989,0.5372798,-1.0890527,-1.0178567,-1.2516689
0.1324292,-0.8763723,0.6061504,-1.2487298,-1.7274605,-1.7056818
-0.0007942,-0.8405036,0.9020733,-1.0643431,-0.8361718,-0.9114651
-0.1517946,-1.3465105,0.7952437,-0.9960703,-0.7612968,-0.1235752
0.0868453,-1.4842516,0.6799600,-1.0899857,-1.0532057,-0.8150939
0.5728995,-0.2881037,0.7894586,-1.0465302,-1.4188865,-1.7104145
0.4175704,-0.5583377,0.7742207,-1.5652355,-1.4490688,-1.6344405
0.1479432,-1.2704325,0.3887196,-1.7573006,-2.2350008,-1.5179473
0.5278693,-0.0619313,0.3878432,-1.6197194,-2.5678647,-2.2479875
0.9744874,0.9887573,0.5545033,-1.1806120,-2.2715640,-1.8590311
