F3,F4,T3,T4,C1,C2
0.4807262,0.2592470,0.4172493,-0.5392616,-1.9898669,-0.8236636
1.4684834,1.0462369,0.6777576,-0.3388268,-1.8148919,-1.1941552
1.3613076,1.1120163,1.1186953,-0.2167774,-1.2226629,-1.5116390
1.0313089,0.3593632,0.8685476,-0.7887531,-2.2006495,-0.9117693
1.1020948,0.4421018,0.6732720,-1.1732649,-2.5792344,-1.8716878
1.2726536,0.1950797,0.4575548,-1.3703698,-2.4918537,-2.5440805
1.4322412,0.4112257,0.3560711,-1.2851434,-1.9942306,-1.8070165
1.6827186,0.7091978,0.6858107,-0.9342764,-1.4369549,-1.2119385
1.5966909,0.4730774,0.8647435,-0.7413680,-1.3958573,-1.8355813
1.2834377,0.7577142,1.0613461,-0.7657863,-0.9357791,-1.3348944
0.9404305,0.1512285,1.1072392,-1.1064675,-1.3804573,-0.5553324
0.7511045,-0.3533491,1.1322454,-1.3003856,-1.2049459,-0.6039824
0.4568860,-0.2787080,0.6467016,-1.3097388,-1.1111633,-1.0686966
-0.1304927,-0.5807369,0.3655955,-1.8374172,-1.9252888,-1.0953476
0.6719896,-0.4765855,0.7946060,-1.6122490,-2.0267332,-1.5551932
1.2498473,-0.4315820,1.0808244,-1.3971797,-0.8775699,-1.5693395
1.2037476,-0.2694225,0.8132587,-1.2511764,-0.8843689,-1.0666655
0.9452463,0.0568578,0.9405917,-1.0499560,-0.8552898,-0.9875876
0.5318483,0.1584773,1.1681840,-1.0776188,-1.0688250,-1.2183775
0.7687986,0.1456924,0.9724038,-0.9461204,-0.6510966,-0.8358914
0.6373938,0.6265652,0.7392020,-1.0985349,-0.9673465,-0.6177722
0.4809244,0.1409596,0.6796424,-1.3421779,-1.8719581,-1.4125681
0.0365501,-0.3215487,0.5529352,-1.4129786,-1.2445831,-1.3312423
-0.0164958,-0.0855688,0.3482694,-1.5471888,-1.0300611,-1.1367183
0.3281398,-1.0317695,0.4988450,-1.3287545,-1.4455421,-1.9084270
-0.3213243,-1.5218335,0.7957549,-1.4822556,-2.0871632,-2.5714996
0.0438694,-1.0249017,0.8127055,-1.1714979,-2.0981827,-1.4076834
0.0971295,-0.4487465,0.4683597,-0.9058844,-1.4513278,-0.8286427
0.2726341,0.0121383,0.4843745,-1.1013336,-1.6054609,-1.4503107
-0.1446109,-0.0135749,0.2319896,-1.2246174,-2.0962396,-0.8625233
-0.5040032,-0.8491001,0.0533068,-1.6081715,-1.7313806,-0.4674212
-0.6034673,-1.1541359,0.2076653,-1.8319767,-2.1310911,-1.1723449
-0.7202491,-0.6032237,0.5665284,-2.0750499,-1.4070528,-1.0605263
-0.6710118,-0.5246437,0.2932274,-1.6401180,-1.5919840,-0.6943048
-0.1874749,-0.5814372,0.2538807,-1.5141796,-1.7140568,-1.1707995
-0.4005046,-1.2870690,0.2025447,-1.6927887,-2.0691929,-1.9072332
-0.2656824,-0.3678927,0.1272719,-1.3859371,-1.9509825,-1.3707639
-0.5314096,-0.3534015,0.2192762,-1.1917961,-1.3510965,-0.6255795
-0.5220298,-0.6158755,0.2670470,-1.0924860,-0.9536476,-1.1130131
-0.5425628,-0.3685873,0.0824416,-0.9612463,-0.4644760,-1.2101644
-0.1631982,-0.7424843,-0.1132843,-1.1246195,-1.1078669,-0.4317491
0.1000159,-0.6580555,0.3074505,-1.3741524,-0.7136263,-1.0616946
-0.0430906,-0.0695178,0.5133379,-1.3770181,-0.5840988,-0.9748009
-0.1482905,0.0248435,0.6054044,-1.2420269,-0.1956328,-0.8944448
-0.3188291,-0.5332009,0.3328393,-1.1466758,0.0045735,-1.0735101
-0.2744885,-0.2588255,0.2755072,-0.9189831,-0.3285479,-1.2073607
-0.6441131,-0.7097506,0.3661647,-0.7972129,0.1933222,0.0139429
-0.5756285,-1.3591573,0.4227376,-1.2395710,0.0601781,-0.5776176
-0.5995561,-1.2451837,0.4477313,-1.5674587,0.1702425,-0.8689523
-0.5447668,-1.6812823,0.4678628,-1.6927555,-0.0471214,-0.3818449
-0.2280775,-0.9393759,0.7874040,-1.3554767,-0.0624315,-0.1556187
-0.6721284,-1.0949311,1.0538990,-1.3762097,-0.2655855,-0.9993234
-0.6709054,-0.9853436,0.5728544,-1.3626437,-0.7146137,-1.1916207
-0.7734738,-0.2097517,0.2572172,-1.1767565,-0.5391103,-0.5742342
-0.5961840,-0.0407821,0.2515299,-0.9245399,-1.0417405,-1.0520087
-0.2011336,-0.3239453,0.3454103,-1.0116844,-1.3303267,-1.4067048
-0.0487073,0.5285567,0.3623838,-0.7067936,-0.9711841,-0.7996817
-0.4542247,0.6157734,0.2363973,-0.4582814,-1.3219609,-0.8635525
-0.0049465,1.3701030,0.5446530,-0.3048621,-0.8021274,-1.2550861
-0.5495210,1.0737772,0.9276153,0.1801154,-0.7735547,-0.7686313
0.1494583,1.0213498,0.8948963,0.0256670,-0.7127298,-0.2759030
0.4618246,0.6604263,0.9056298,0.0791427,-0.7614641,-1.0597581
-0.0882268,0.2513330,0.7049788,-0.4241502,-1.1168315,-1.4565717
-0.9689192,-0.3499144,0.5105064,-0.5909091,-1.2185156,-0.9870598
-0.8497452,-0.0111990,0.3161155,-1.2884376,-1.8099554,-1.3353848
-0.4550205,0.8548982,0.3103334,-1.0797729,-1.4620723,-1.6551809
-0.3972485,0.0844843,0.4213294,-0.9349896,-1.4290959,-0.7042394
-0.1105296,-0.2494362,0.6495007,-0.5813897,-1.2914642,-0.8684232
-0.4556582,-0.7456211,0.7738582,-0.9613190,-1.0908260,-1.3810451
-0.2704063,-0.6568961,0.6247748,-0.9584366,-0.5652741,-0.4602530
-0.3109770,-0.3517793,0.3264514,-0.8318269,-0.4981052,-0.4249817
-0.3313734,0.2103674,0.3173425,-0.6842082,-0.6137620,-1.1715206
0.0284736,0.2125792,0.3322923,-0.9219683,-0.1164332,-1.4040718
-0.0189369,0.1873387,0.3460844,-0.8579013,-0.5315701,-0.1191074
-0.0551686,-0.2062281,0.6377687,-0.3109941,-0.7876979,-0.5053825
-0.0416085,-0.1380791,0.6755285,-0.2335612,-0.0934135,-0.5222762
-0.4142152,0.3306632,0.4172803,-0.4242460,-0.2953834,0.3836646
-0.6757708,-0.1515694,0.1671421,-1.0348426,-0.7267156,0.0181131
-0.6653501,0.1280161,0.3732234,-1.0084617,-0.0440952,-0.5499188
-0.9701229,0.3500963,0.2009098,-0.6986091,-0.5851538,-0.4631143
-0.8770700,0.2501775,0.0831766,-0.7530345,-1.5289472,-0.2630298
-0.7779078,-0.2254524,0.3174706,-0.3718686,-1.5164284,-1.5296290
-0.5083230,-0.0471728,0.6697134,-0.3211362,-1.0469853,-1.7501237
-0.3514002,0.0261873,0.4465896,-0.4860391,-1.1281036,-0.6604550
-0.5944663,-0.1044733,0.4345591,-0.5802772,-1.5515790,-1.2067081
-1.0985283,-0.5181075,0.3855729,-0.7593356,-1.3340248,-1.8238974
-0.9687925,-0.6863853,0.1419763,-1.1108744,-0.9730061,-1.0409493
-0.6513179,-0.8127818,0.0629201,-1.1583281,-1.2693232,-1.0686145
0.0680085,0.0172993,0.3997700,-1.0164975,-0.9274911,-1.3845593
-0.5186391,0.6154475,0.3497927,-0.8362707,-0.4334709,-0.7741036
-0.2718305,0.2294321,0.3752064,-0.3952763,-0.6134108,-0.4480916
-0.1747529,-0.0967549,0.5176030,-0.5467814,-1.1171176,-0.8060266
-0.1216989,0.1245188,0.4243822,-0.5193848,-1.1537439,-1.3741022
-0.4309288,0.8891304,0.1839749,-0.5860087,-0.7575361,-0.4871885
-1.1703804,-0.2647943,0.2046310,-0.7714163,-1.3961492,-0.7761099
-0.8751438,0.2610491,0.4626474,-0.8106775,-1.1227179,-1.7708545
-0.7297616,-0.3055434,0.6757653,-0.3750636,-0.7781151,-1.3939680
-0.6180038,-0.1127247,0.5240476,-0.7463090,-0.5592175,-1.2743813
-0.6742913,0.0106179,0.4769076,-1.0124574,-1.1988343,-1.7875675
-0.9053472,0.0819144,0.3795935,-0.8506175,-1.0050330,-1.2558727
-0.6291233,0.5591554,0.1615785,-0.6645301,-0.3214881,-1.1233056
-0.6425853,-0.1039489,0.3782225,-0.7801019,-0.4578365,-2.2317054
-0.5838781,-0.1941139,0.3880167,-1.0710968,-0.6964455,-1.8355277
-0.7329678,-0.4317261,0.3981918,-1.2016295,-0.5419509,-1.2711644
-0.5990701,-0.4469705,0.7229102,-1.4596034,-0.6359160,-1.5521036
-0.6055424,-0.4187483,0.5221372,-1.3621423,-0.7196304,-1.4277409
-0.7007865,0.5071492,0.2293078,-0.9357230,-0.1177391,-0.7421879
-0.0932924,1.0673817,0.3188179,-0.5279960,-0.9503993,-0.2572926
0.1071457,0.7749360,0.3783437,-0.4209104,-0.3677805,-0.6400227
-0.2812310,0.2265528,0.4054154,-0.5088353,-0.4800410,-0.3638865
-0.4229921,0.4829009,0.1932873,-0.5758371,-1.3205301,-0.1177423
-0.8661671,0.0430948,0.1803418,-0.7720029,-0.7617227,-0.7684023
-0.8666374,-0.5396193,0.4208551,-0.6321802,-0.8771958,-0.6856567
-1.1251292,0.5939310,0.2593069,-0.6056923,-1.0339662,-0.0171224
-0.5556363,0.4591727,0.1990920,-0.9801804,-1.1788862,-0.2893210
-0.4268102,0.3948160,0.2174373,-0.4771856,-0.8436719,-0.2038226
-0.4193248,1.2905986,0.0965904,-0.5238683,-1.4856548,-0.1120557
-0.5234942,1.5510757,-0.0115375,-0.6709319,-1.2326508,-0.0639306
-0.3578789,1.2129384,-0.0579536,-0.6259547,-1.4019786,-1.3460628
-0.0110811,0.8400770,-0.2480560,-0.7441698,-1.0498974,-1.1212479
-0.0215181,0.3873267,-0.0492032,-0.6577042,-1.1941804,-1.0668931
-0.4855354,0.6799656,0.0863052,-0.7409125,-0.5405167,-1.5265633
-0.7529125,1.2748905,-0.1693214,-0.3570041,-0.2837628,-1.0135255
-0.8630571,1.2463024,-0.0041045,-0.6432449,-0.0529382,0.0284043
-0.7658241,0.0983578,0.2657255,-0.3726186,0.1410004,-0.1118829
-0.9691055,-0.1371252,0.3754000,-0.1311641,0.1056233,-0.8640568
-0.8754803,0.7436727,0.2119772,0.2470303,0.1057508,0.2945801
-0.4631106,1.0404009,0.1534469,0.2904237,-0.4992790,0.2273368
-0.2368061,1.0049276,0.3999662,0.3207734,-0.2000528,-0.4231877
-0.1991636,0.0960161,0.1841384,0.6260132,0.2723288,-0.5343164
-0.6032097,0.4826728,0.1527117,0.6258798,-0.3592387,0.2756882
-0.6745040,0.6990228,0.3771615,0.2590759,-0.6926032,0.1389445
-1.0456487,0.2115590,0.3096045,0.3893630,-0.5834885,-0.0235627
-1.6541293,0.0398265,-0.3386863,0.0484763,-0.7591097,0.0611879
-0.9563754,-0.1360961,-0.1735607,-0.2128699,-1.2920728,-0.2016210
-0.8448376,0.2225835,0.2163804,-0.1836466,-0.7516852,-0.3015290
-0.8152055,0.7360587,0.1356019,-0.0732087,-0.1181124,-0.2974055
-0.5920232,0.7779986,0.2082005,0.0392710,-0.0179303,-0.3315429
-0.1234054,0.4018103,0.4852250,-0.4918100,0.2251918,-1.0154229
-0.6272045,0.8064270,0.4730615,-0.3206441,-0.2491243,-0.6537407
-1.2378677,-0.4501505,0.1142903,-0.6405664,-0.3961842,0.0299562
-1.4780334,-0.5949709,-0.1906289,-0.9215505,-0.2222878,-1.0853693
-1.1070898,-0.0922431,-0.2314761,-0.5736011,-0.6218308,-0.6195619
-1.1302388,0.3309108,-0.1539166,-0.6683474,-0.6828942,0.2813617
-1.0859629,0.5858034,-0.3340619,-0.6686118,-0.7527497,-0.2626272
-0.2980081,0.8200705,-0.2314802,-0.8140971,-0.9481584,-1.2332217
-0.4445029,0.9580768,-0.2645994,-0.3120638,-0.6693267,-0.4412341
-0.6300422,0.9948895,-0.1155770,-0.1222602,-0.7841028,-0.2510360
-0.5462280,0.9772782,-0.0649845,-0.3814102,-0.8308663,-0.1731745
-0.8234412,0.7274763,-0.1088263,-0.4715263,-0.7463357,0.1193781
-1.1609787,1.0739214,-0.0557999,-0.3841302,-0.5169069,0.5780454
-0.7806846,1.0761377,0.3092148,-0.0943783,0.3799670,0.0765406
-0.7948313,0.7584180,0.1593965,-0.2674824,0.2333995,-0.6160870
-0.6775580,0.6195568,-0.1734904,-0.5487692,0.1382252,0.4262702
-0.6859156,0.4982690,-0.0564661,-0.3474725,-0.3958002,-0.0499045
-0.6503590,0.9128768,0.0177497,-0.2442595,-0.7629833,-0.6128370
-0.7883856,1.3562922,-0.0775513,0.2390438,-0.6730026,0.3061777
-0.4764219,1.2861686,0.1483048,0.3095093,-0.3519933,-0.2152640
-0.2595095,1.3259822,0.1825521,0.2503289,-0.3903834,-1.0905445
-0.5967980,0.7255623,-0.1393584,0.6721417,0.1340455,-0.9904050
-1.0726978,-0.3362035,-0.3803830,-0.2213420,-0.5665015,-0.3338401
-1.0442110,-0.0002833,-0.3028572,-0.4965083,-0.9006724,-1.0319417
-0.7791471,0.4131477,-0.0581487,-0.3130929,-0.9974216,-0.9645380
-1.0745274,0.3066396,-0.2840305,-0.3021599,-1.3530859,-0.3775859
-1.3884344,0.8601820,-0.4450816,-0.4645473,-1.7326356,-0.6027883
-1.1456436,0.6543942,-0.2998868,-0.4979287,-1.3673438,-0.7075117
-0.9065809,-0.1541702,-0.2310075,-0.4353343,-1.0172300,-0.3750802
-1.5225369,-0.2275576,-0.1972844,-0.2144799,-0.5786065,0.3063351
-1.7536310,-0.3456775,-0.1474756,-0.3682150,-1.0208000,-0.3719807
-1.7191069,-1.2315781,-0.2680553,-0.6320322,-1.0140209,-0.4720618
-1.3034868,-0.9000781,-0.1820872,-0.5731307,-0.1650090,0.1410112
-1.1716119,-0.9072355,-0.1256091,-0.3616597,-0.1096109,-0.9735890
-1.0739889,-0.1826277,-0.2253784,-0.9971720,-0.4591989,-0.6470994
-1.2828757,0.2994493,-0.2631915,-0.8567409,-0.3777834,0.0570119
-0.6927634,0.7298668,0.2084119,-0.6880555,-0.4178557,-0.3059562
-0.7545179,-0.0006301,0.3131263,-0.4958489,0.1235643,-0.6496625
-0.9397324,-0.7063971,0.0515866,-0.7962238,0.2621979,-0.5304512
-0.5926392,-0.6595487,-0.0277208,-0.6564298,0.0232390,-0.6176867
-0.0557667,-0.8253239,0.2300272,-0.6897129,0.5171272,-1.5378718
-0.7339032,-0.5685753,0.0399641,-0.8842576,0.4937328,-0.7356524
-1.2489531,-0.8197338,-0.1143809,-1.1641827,-0.5797349,-0.7315420
-1.0556767,-1.0457188,-0.1444850,-1.5745714,-0.4201719,-0.9071507
-0.6799445,-0.3088015,-0.0134639,-1.3617371,-0.5958948,-0.9558309
-0.6954173,-0.0234902,-0.1135198,-1.1374599,-0.0991756,-0.4344026
-0.6818405,-0.3640023,0.0133115,-0.7254826,0.4389897,-0.5217357
-0.4191623,-0.3838508,-0.1021857,-0.7557933,0.3266833,-0.6330408
-0.7520300,-0.3864882,-0.3613341,-0.5682827,-0.0037253,0.8036689
-1.1616743,0.2585998,-0.4632374,-0.1654036,-0.7780480,0.1663357
-0.8777101,0.5340324,-0.2887510,-0.2566246,-0.4911110,-0.7062167
-0.7534767,0.0258458,-0.3178507,-0.0735707,-0.1491286,-0.3705705
-1.2259972,0.2625138,-0.2494576,-0.3182857,-0.1194101,0.1420498
-0.6631839,0.6652053,-0.1613449,-0.6336262,-0.0801041,-0.7025064
-0.6373758,0.0552581,-0.0489789,-0.3121964,-0.2593856,-0.7067798
-0.7778680,-0.0697711,-0.0098899,-0.5334335,0.1353310,0.0743821
-0.3720925,0.0668012,0.0988015,-0.8225002,0.0493768,-0.1923055
-0.0142847,0.4227825,-0.0198233,-0.3783606,0.1112837,-0.6617767
0.1609545,0.8448214,-0.1947211,-0.0151758,1.0548203,0.0307889
0.0744161,1.4602523,-0.0526760,0.0099075,1.0276885,0.1249046
-0.2869548,1.0715153,0.0810956,-0.1755821,-0.4395543,-0.1055331
-0.2026531,0.4554226,-0.1987008,-0.3020735,-0.7513404,0.1662805
-0.8951402,0.0112482,-0.4368628,-0.5842187,-0.7888259,0.0661998
-0.4938222,0.3928801,-0.3145535,-0.5260395,0.1215618,-0.6255861
-0.6413823,-0.1054109,-0.4853069,-0.2854978,-0.0960838,-0.3517422
-1.1005324,-0.4461733,-0.5652769,-0.1927588,-0.3185184,0.9097221
-0.7902555,0.1762165,-0.3449657,-0.2135060,0.1916572,0.1170580
-0.7139938,0.1100289,-0.0504920,-0.3414913,-0.0415788,-0.1155134
-1.1611618,-0.4305945,-0.1237514,-0.6507236,0.7670452,0.3947961
-1.0087541,-0.7215399,-0.2105644,-0.9557518,0.3117738,0.1653742
-0.6633741,-1.1174523,0.0977151,-0.8170815,0.2997548,-0.3855225
-0.6405658,-1.3127869,0.0523384,-0.6246779,0.0710872,-0.1237338
-1.0249033,-0.7432063,-0.1629194,-0.6132976,-0.0030065,0.5933790
-1.4419786,-0.7533386,-0.0586618,-0.7092097,-0.2107275,-0.0245001
-1.2241874,-0.4443675,-0.4106027,-0.8610359,-0.3952695,-0.5577420
-0.9582814,-0.6823087,-0.5350504,-0.6757202,-0.3753684,0.2269197
-0.6757634,-0.5377368,-0.4127699,-0.5081435,-0.4858426,0.0601464
-0.9788122,-1.0016848,-0.5218613,-0.5312597,-0.4104125,-0.2885150
-1.5486157,-1.4491751,-0.5562150,-0.3847797,-0.5446575,-0.2126506
-1.0825975,-1.0909998,-0.3132653,-0.5401110,-0.2712505,-0.0834161
-0.4427097,-0.1701397,0.0341587,-0.3138931,-0.2230520,-0.5662013
-0.3115978,1.2654492,-0.0467263,0.5204684,-0.7090954,-0.3655362
-0.0423810,1.8179816,0.2204391,0.5689466,0.1075620,0.1313198
0.0219074,1.8258245,0.5094389,0.4889113,0.4839940,-0.5453556
0.1426559,0.8708184,0.4867771,0.2005824,0.4460461,-0.1496630
0.3836045,0.0604307,0.4296104,0.2277191,0.1648190,0.3715833
0.2692930,0.1038623,0.4899743,-0.1950704,1.3106185,-0.5104252
-0.1047913,-0.0263717,0.3284164,-0.6208934,0.8763989,-0.6499158
-0.0794417,-0.8137657,0.0548714,-0.3603642,0.3066949,0.2319622
-0.3802010,-0.3925166,-0.0891547,-0.1738974,0.3032667,0.2636206
-0.2443098,0.5838433,0.1857060,0.1329438,0.7202281,-0.4192768
-0.6156152,0.4297780,0.1620701,0.1763551,0.2437861,-0.0613974
-0.5793178,0.3349195,-0.2271397,0.1019693,0.0767181,0.6480018
0.0793216,0.4422095,-0.2637066,-0.2208875,0.2377398,-0.3011267
0.2652854,0.2986390,0.0100690,-0.0833065,-0.1504550,0.0146469
-0.5554772,0.0062921,0.0147608,-0.3554264,0.0065373,0.3206838
-0.4685433,0.2895867,-0.1372184,-0.3865266,0.0076215,-0.5236353
-0.0007140,0.2367881,-0.0453335,-0.2577131,-0.1371709,-1.0237412
-0.1443646,0.3084523,-0.1305699,-0.3042940,0.7537093,0.1846632
-0.2963974,0.0976393,-0.2466063,-0.6201285,0.0954265,0.1320018
-0.4865406,0.2487048,-0.1212439,-0.5194318,0.1867243,-0.4952299
-0.6753124,-0.1935888,-0.2205235,-0.6482913,-0.0998259,-0.0815668
-0.5100722,0.3120434,-0.2709789,-0.3049207,0.2227813,0.2306269
-0.0216103,0.3661273,-0.2024603,-0.4823606,0.2979734,0.0675490
0.3027745,0.2702914,-0.3396091,-0.5139386,0.1193598,0.1291121
-0.1436811,0.4643137,-0.4242997,-0.4763450,0.3641910,0.3339913
-0.3006156,0.1523152,-0.3045086,-0.6627363,-0.0743152,0.1672405
-0.5806966,-0.4464073,-0.1136731,-0.5522456,0.3347344,-0.4017658
-0.5259842,0.0628967,-0.0851611,-0.3402556,1.0942011,1.0662423
-0.3742801,0.6643983,0.0801107,0.2885617,0.4850957,0.6926870
0.0283043,0.7919344,0.2807345,0.2209479,-0.3431063,-0.0232419
0.0912449,1.0398827,0.1923445,0.0287316,-0.1607253,0.4266267
-0.2413940,1.4654018,-0.0555349,0.0990539,-0.1886407,0.8510831
-0.0253079,1.2220738,-0.2657247,-0.1364084,-0.1819956,0.1533616
0.0508940,0.9092012,-0.2285188,-0.6672912,0.1919805,-0.1756957
0.1227482,-0.0419427,-0.1908212,-0.4972609,0.4692107,0.2332742
-0.0469936,-0.3667580,-0.0539478,-0.6096043,0.6020152,-0.5264366
-0.3884051,-0.7401942,-0.0240117,-1.4255711,0.4646883,-0.9688901
-0.4036757,-0.6143900,-0.3195394,-1.3142748,0.3958627,-0.1194576
-0.6276661,-0.5529361,-0.2504070,-1.3225492,0.4294101,-0.0485288
-0.8472277,-0.5171090,-0.0483116,-1.5748801,-0.5095920,-0.6926772
-0.8211282,-0.6855011,-0.3878193,-1.4177506,0.2730500,-0.4806698
-0.6112975,-0.8072467,-0.4761292,-1.3326489,0.4819327,0.0171024
-0.3528406,-1.3570739,-0.2469698,-1.2861131,0.6505713,-0.4403713
-0.1775072,-1.2200905,-0.2048510,-0.8977361,0.6391866,-0.2316128
0.3739440,-0.0267473,-0.2625600,-0.3970093,0.2952985,0.4941510
0.2516179,0.5531944,-0.2373777,-0.1727589,-0.3012498,0.3359392
-0.1444528,0.2171651,-0.3142937,-0.4786063,-0.3881217,-0.1486396
-0.5449218,0.0580879,-0.4620331,-0.6813425,0.2182090,-0.0068037
-0.3780940,-0.6678827,-0.1888155,-0.6440051,0.2547187,-0.1006989
0.1564014,-0.3207050,-0.0604274,-0.3269588,0.6446389,-0.4654250
-0.3703888,0.3725830,-0.2694773,-0.4943646,0.0781679,-0.3165528
-0.5636315,0.2819414,-0.1528119,-0.8711606,0.1764703,0.2624275
-0.6914788,0.0061284,-0.3663693,-0.9920042,-0.0005370,-0.8562375
-0.9516735,-0.3039476,-0.5213122,-1.4384307,-0.6970736,-1.3798484
-1.3940126,-0.4073823,-0.5813431,-0.7307860,0.6291479,-0.2569695
-0.9684247,-0.5240772,-0.4597115,-0.6380414,0.4114291,-0.3182263
-0.5447447,-0.5536072,-0.2367416,-0.9042263,0.4322004,-0.5674790
-0.4334105,0.1353587,-0.2272862,-0.7071009,0.7101323,-0.1208145
-0.1409535,-0.0012744,-0.2509824,-0.6222543,0.3868762,0.1296882
-0.2721866,0.3246225,-0.1991238,-0.6716920,-0.3090205,-0.6112231
-0.0243984,1.2089280,-0.3585417,-0.5706441,-0.0041449,-0.4173492
0.0496272,1.0413033,-0.2365065,-0.5183845,-0.0958576,0.9490889
-0.0686030,0.2306629,-0.0487473,-0.3472247,0.0806045,0.4487657
-0.2783776,-0.4638855,-0.1803681,-0.9492586,0.2527671,-0.2232457
-0.5166394,-0.6562393,-0.5934699,-1.1656506,0.1985749,0.5456331
-0.1783495,-0.6935256,-0.5893732,-0.8217292,-0.2910623,0.3782773
-0.3477855,-0.2779397,-0.3987662,-0.7286111,-0.2318409,0.1845803
-0.8164361,-0.2099265,-0.5624571,-0.7002131,0.0924984,-0.1063844
-0.4924356,-0.3924564,-0.3742557,-0.8258817,0.4440627,-0.7826546
-0.0579976,-0.7054071,-0.1966167,-1.4141026,0.3296150,-1.1887939
-0.1048358,-1.0826967,-0.3644440,-1.2573639,-0.0830672,-1.1626039
-0.1140381,-0.7549196,-0.3223046,-1.2689786,-0.1537022,-0.6595324
0.0653861,-0.4437456,-0.1312837,-1.0940859,0.9367527,-0.5735710
0.4607821,-1.2140493,-0.3082293,-0.5810790,1.0717036,-0.8651311
0.6157162,-0.7316961,-0.5009090,-0.5008307,0.9421223,-0.3104087
0.1975856,-0.5181330,-0.4696192,-0.2768981,0.3250679,-0.1029311
-0.3106344,-0.2123917,-0.5283500,-0.3330377,-0.1218145,-0.2920496
